"id","popularity"
37992,"1"
37993,"1"
37994,"3"
37995,"2"
37996,"1"
37997,"3"
37998,"2"
37999,"1"
38000,"2"
38001,"3"
38002,"2"
38003,"3"
38004,"2"
38005,"1"
38006,"2"
38007,"3"
38008,"3"
38009,"3"
38010,"2"
38011,"2"
38012,"3"
38013,"2"
38014,"1"
38015,"2"
38016,"2"
38017,"3"
38018,"2"
38019,"2"
38020,"1"
38021,"3"
38022,"2"
38023,"2"
38024,"2"
38025,"2"
38026,"3"
38027,"1"
38028,"1"
38029,"1"
38030,"2"
38031,"3"
38032,"2"
38033,"1"
38034,"1"
38035,"3"
38036,"3"
38037,"1"
38038,"1"
38039,"3"
38040,"2"
38041,"1"
38042,"2"
38043,"2"
38044,"3"
38045,"2"
38046,"1"
38047,"3"
38048,"3"
38049,"3"
38050,"3"
38051,"1"
38052,"1"
38053,"1"
38054,"2"
38055,"2"
38056,"3"
38057,"3"
38058,"3"
38059,"2"
38060,"2"
38061,"3"
38062,"2"
38063,"1"
38064,"1"
38065,"1"
38066,"2"
38067,"1"
38068,"3"
38069,"1"
38070,"3"
38071,"1"
38072,"1"
38073,"1"
38074,"3"
38075,"1"
38076,"2"
38077,"1"
38078,"3"
38079,"3"
38080,"2"
38081,"3"
38082,"2"
38083,"1"
38084,"1"
38085,"3"
38086,"3"
38087,"3"
38088,"1"
38089,"3"
38090,"2"
38091,"2"
38092,"2"
38093,"2"
38094,"3"
38095,"2"
38096,"1"
38097,"3"
38098,"3"
38099,"3"
38100,"1"
38101,"1"
38102,"1"
38103,"1"
38104,"1"
38105,"3"
38106,"2"
38107,"3"
38108,"1"
38109,"3"
38110,"1"
38111,"1"
38112,"1"
38113,"2"
38114,"2"
38115,"3"
38116,"1"
38117,"3"
38118,"3"
38119,"1"
38120,"3"
38121,"2"
38122,"1"
38123,"3"
38124,"2"
38125,"2"
38126,"3"
38127,"1"
38128,"1"
38129,"1"
38130,"3"
38131,"1"
38132,"3"
38133,"3"
38134,"1"
38135,"2"
38136,"3"
38137,"2"
38138,"1"
38139,"3"
38140,"3"
38141,"3"
38142,"1"
38143,"2"
38144,"1"
38145,"3"
38146,"2"
38147,"2"
38148,"2"
38149,"3"
38150,"3"
38151,"1"
38152,"3"
38153,"3"
38154,"1"
38155,"3"
38156,"2"
38157,"1"
38158,"3"
38159,"3"
38160,"2"
38161,"1"
38162,"1"
38163,"1"
38164,"3"
38165,"2"
38166,"3"
38167,"1"
38168,"1"
38169,"3"
38170,"2"
38171,"2"
38172,"1"
38173,"2"
38174,"3"
38175,"2"
38176,"3"
38177,"3"
38178,"3"
38179,"1"
38180,"2"
38181,"2"
38182,"2"
38183,"3"
38184,"3"
38185,"2"
38186,"1"
38187,"3"
38188,"1"
38189,"3"
38190,"1"
38191,"1"
38192,"3"
38193,"2"
38194,"3"
38195,"3"
38196,"3"
38197,"2"
38198,"2"
38199,"3"
38200,"1"
38201,"2"
38202,"1"
38203,"1"
38204,"3"
38205,"3"
38206,"2"
38207,"1"
38208,"2"
38209,"1"
38210,"1"
38211,"3"
38212,"3"
38213,"3"
38214,"1"
38215,"3"
38216,"3"
38217,"3"
38218,"3"
38219,"1"
38220,"1"
38221,"2"
38222,"1"
38223,"1"
38224,"1"
38225,"1"
38226,"1"
38227,"2"
38228,"3"
38229,"1"
38230,"1"
38231,"2"
38232,"2"
38233,"2"
38234,"1"
38235,"3"
38236,"1"
38237,"1"
38238,"2"
38239,"2"
38240,"3"
38241,"3"
38242,"2"
38243,"3"
38244,"3"
38245,"2"
38246,"3"
38247,"3"
38248,"1"
38249,"2"
38250,"3"
38251,"1"
38252,"3"
38253,"1"
38254,"3"
38255,"3"
38256,"2"
38257,"1"
38258,"1"
38259,"3"
38260,"2"
38261,"1"
38262,"1"
38263,"2"
38264,"2"
38265,"3"
38266,"3"
38267,"3"
38268,"1"
38269,"2"
38270,"1"
38271,"1"
38272,"3"
38273,"1"
38274,"3"
38275,"3"
38276,"1"
38277,"1"
38278,"1"
38279,"2"
38280,"3"
38281,"1"
38282,"1"
38283,"1"
38284,"1"
38285,"2"
38286,"2"
38287,"1"
38288,"2"
38289,"2"
38290,"2"
38291,"2"
38292,"3"
38293,"3"
38294,"2"
38295,"2"
38296,"1"
38297,"1"
38298,"2"
38299,"1"
38300,"1"
38301,"1"
38302,"1"
38303,"1"
38304,"1"
38305,"1"
38306,"1"
38307,"1"
38308,"1"
38309,"3"
38310,"2"
38311,"3"
38312,"2"
38313,"3"
38314,"2"
38315,"1"
38316,"3"
38317,"3"
38318,"1"
38319,"2"
38320,"2"
38321,"2"
38322,"3"
38323,"3"
38324,"3"
38325,"1"
38326,"1"
38327,"1"
38328,"1"
38329,"3"
38330,"2"
38331,"3"
38332,"3"
38333,"1"
38334,"1"
38335,"3"
38336,"3"
38337,"1"
38338,"2"
38339,"2"
38340,"2"
38341,"2"
38342,"2"
38343,"2"
38344,"2"
38345,"2"
38346,"1"
38347,"2"
38348,"3"
38349,"1"
38350,"2"
38351,"2"
38352,"2"
38353,"1"
38354,"1"
38355,"3"
38356,"1"
38357,"3"
38358,"1"
38359,"2"
38360,"3"
38361,"2"
38362,"3"
38363,"3"
38364,"3"
38365,"1"
38366,"1"
38367,"2"
38368,"1"
38369,"1"
38370,"3"
38371,"2"
38372,"1"
38373,"2"
38374,"3"
38375,"1"
38376,"2"
38377,"1"
38378,"3"
38379,"3"
38380,"1"
38381,"3"
38382,"2"
38383,"1"
38384,"3"
38385,"3"
38386,"2"
38387,"1"
38388,"3"
38389,"2"
38390,"1"
38391,"3"
38392,"3"
38393,"3"
38394,"1"
38395,"1"
38396,"2"
38397,"2"
38398,"1"
38399,"1"
38400,"1"
38401,"3"
38402,"3"
38403,"3"
38404,"1"
38405,"3"
38406,"2"
38407,"2"
38408,"3"
38409,"1"
38410,"3"
38411,"2"
38412,"2"
38413,"3"
38414,"1"
38415,"1"
38416,"2"
38417,"3"
38418,"2"
38419,"2"
38420,"1"
38421,"2"
38422,"3"
38423,"1"
38424,"1"
38425,"1"
38426,"3"
38427,"3"
38428,"1"
38429,"2"
38430,"1"
38431,"3"
38432,"3"
38433,"3"
38434,"1"
38435,"1"
38436,"3"
38437,"1"
38438,"2"
38439,"2"
38440,"3"
38441,"3"
38442,"1"
38443,"1"
38444,"2"
38445,"3"
38446,"1"
38447,"1"
38448,"1"
38449,"3"
38450,"2"
38451,"2"
38452,"1"
38453,"1"
38454,"3"
38455,"3"
38456,"1"
38457,"2"
38458,"1"
38459,"1"
38460,"1"
38461,"1"
38462,"3"
38463,"1"
38464,"3"
38465,"2"
38466,"1"
38467,"1"
38468,"3"
38469,"3"
38470,"1"
38471,"2"
38472,"2"
38473,"2"
38474,"1"
38475,"3"
38476,"2"
38477,"1"
38478,"2"
38479,"3"
38480,"1"
38481,"3"
38482,"1"
38483,"2"
38484,"3"
38485,"1"
38486,"1"
38487,"1"
38488,"3"
38489,"3"
38490,"2"
38491,"1"
38492,"2"
38493,"1"
38494,"1"
38495,"3"
38496,"3"
38497,"1"
38498,"3"
38499,"1"
38500,"1"
38501,"1"
38502,"2"
38503,"2"
38504,"2"
38505,"2"
38506,"1"
38507,"3"
38508,"2"
38509,"2"
38510,"2"
38511,"3"
38512,"2"
38513,"3"
38514,"1"
38515,"3"
38516,"3"
38517,"2"
38518,"3"
38519,"2"
38520,"1"
38521,"3"
38522,"2"
38523,"2"
38524,"3"
38525,"1"
38526,"2"
38527,"1"
38528,"2"
38529,"1"
38530,"2"
38531,"3"
38532,"3"
38533,"2"
38534,"3"
38535,"2"
38536,"2"
38537,"2"
38538,"2"
38539,"1"
38540,"1"
38541,"3"
38542,"1"
38543,"1"
38544,"2"
38545,"1"
38546,"3"
38547,"3"
38548,"1"
38549,"1"
38550,"2"
38551,"2"
38552,"2"
38553,"1"
38554,"1"
38555,"1"
38556,"3"
38557,"2"
38558,"1"
38559,"1"
38560,"1"
38561,"3"
38562,"3"
38563,"3"
38564,"1"
38565,"2"
38566,"1"
38567,"3"
38568,"1"
38569,"2"
38570,"2"
38571,"2"
38572,"2"
38573,"1"
38574,"3"
38575,"2"
38576,"2"
38577,"1"
38578,"3"
38579,"1"
38580,"3"
38581,"1"
38582,"2"
38583,"2"
38584,"3"
38585,"1"
38586,"3"
38587,"2"
38588,"1"
38589,"3"
38590,"1"
38591,"1"
38592,"3"
38593,"1"
38594,"1"
38595,"3"
38596,"2"
38597,"1"
38598,"2"
38599,"3"
38600,"2"
38601,"1"
38602,"1"
38603,"2"
38604,"2"
38605,"1"
38606,"3"
38607,"3"
38608,"1"
38609,"2"
38610,"3"
38611,"3"
38612,"1"
38613,"1"
38614,"3"
38615,"2"
38616,"3"
38617,"1"
38618,"1"
38619,"1"
38620,"2"
38621,"3"
38622,"3"
38623,"2"
38624,"3"
38625,"2"
38626,"1"
38627,"1"
38628,"1"
38629,"3"
38630,"3"
38631,"3"
38632,"1"
38633,"3"
38634,"3"
38635,"2"
38636,"3"
38637,"3"
38638,"2"
38639,"1"
38640,"1"
38641,"2"
38642,"1"
38643,"1"
38644,"1"
38645,"1"
38646,"3"
38647,"1"
38648,"3"
38649,"2"
38650,"2"
38651,"1"
38652,"1"
38653,"2"
38654,"1"
38655,"2"
38656,"3"
38657,"2"
38658,"3"
38659,"1"
38660,"3"
38661,"3"
38662,"2"
38663,"3"
38664,"1"
38665,"1"
38666,"3"
38667,"1"
38668,"2"
38669,"1"
38670,"1"
38671,"3"
38672,"1"
38673,"1"
38674,"3"
38675,"2"
38676,"3"
38677,"3"
38678,"3"
38679,"3"
38680,"3"
38681,"3"
38682,"1"
38683,"3"
38684,"3"
38685,"1"
38686,"3"
38687,"1"
38688,"3"
38689,"3"
38690,"1"
38691,"2"
38692,"1"
38693,"3"
38694,"2"
38695,"1"
38696,"3"
38697,"2"
38698,"3"
38699,"1"
38700,"2"
38701,"4"
38702,"1"
38703,"2"
38704,"3"
38705,"3"
38706,"2"
38707,"3"
38708,"1"
38709,"3"
38710,"3"
38711,"1"
38712,"3"
38713,"1"
38714,"1"
38715,"1"
38716,"2"
38717,"2"
38718,"3"
38719,"1"
38720,"3"
38721,"2"
38722,"1"
38723,"3"
38724,"1"
38725,"2"
38726,"1"
38727,"3"
38728,"3"
38729,"2"
38730,"2"
38731,"2"
38732,"2"
38733,"3"
38734,"2"
38735,"2"
38736,"3"
38737,"3"
38738,"2"
38739,"1"
38740,"1"
38741,"2"
38742,"3"
38743,"1"
38744,"2"
38745,"1"
38746,"3"
38747,"3"
38748,"3"
38749,"3"
38750,"2"
38751,"2"
38752,"2"
38753,"2"
38754,"1"
38755,"1"
38756,"3"
38757,"1"
38758,"1"
38759,"1"
38760,"1"
38761,"3"
38762,"3"
38763,"3"
38764,"1"
38765,"2"
38766,"1"
38767,"3"
38768,"1"
38769,"1"
38770,"3"
38771,"3"
38772,"1"
38773,"1"
38774,"3"
38775,"2"
38776,"3"
38777,"3"
38778,"2"
38779,"2"
38780,"1"
38781,"3"
38782,"1"
38783,"2"
38784,"1"
38785,"3"
38786,"3"
38787,"3"
38788,"3"
38789,"1"
38790,"3"
38791,"2"
38792,"3"
38793,"2"
38794,"2"
38795,"3"
38796,"2"
38797,"2"
38798,"1"
38799,"2"
38800,"2"
38801,"2"
38802,"1"
38803,"1"
38804,"2"
38805,"3"
38806,"1"
38807,"1"
38808,"1"
38809,"3"
38810,"3"
38811,"3"
38812,"1"
38813,"3"
38814,"2"
38815,"3"
38816,"2"
38817,"2"
38818,"2"
38819,"3"
38820,"1"
38821,"3"
38822,"2"
38823,"3"
38824,"1"
38825,"3"
38826,"3"
38827,"1"
38828,"2"
38829,"1"
38830,"2"
38831,"3"
38832,"1"
38833,"3"
38834,"2"
38835,"3"
38836,"3"
38837,"3"
38838,"1"
38839,"3"
38840,"3"
38841,"3"
38842,"2"
38843,"2"
38844,"2"
38845,"2"
38846,"1"
38847,"3"
38848,"3"
38849,"2"
38850,"3"
38851,"1"
38852,"3"
38853,"3"
38854,"1"
38855,"1"
38856,"3"
38857,"2"
38858,"1"
38859,"3"
38860,"3"
38861,"3"
38862,"1"
38863,"1"
38864,"1"
38865,"2"
38866,"2"
38867,"2"
38868,"3"
38869,"1"
38870,"1"
38871,"1"
38872,"1"
38873,"2"
38874,"3"
38875,"3"
38876,"3"
38877,"1"
38878,"2"
38879,"2"
38880,"1"
38881,"3"
38882,"3"
38883,"3"
38884,"3"
38885,"1"
38886,"3"
38887,"3"
38888,"3"
38889,"1"
38890,"1"
38891,"3"
38892,"3"
38893,"3"
38894,"2"
38895,"3"
38896,"2"
38897,"3"
38898,"3"
38899,"3"
38900,"1"
38901,"1"
38902,"3"
38903,"3"
38904,"3"
38905,"2"
38906,"3"
38907,"2"
38908,"1"
38909,"1"
38910,"1"
38911,"1"
38912,"1"
38913,"2"
38914,"2"
38915,"2"
38916,"3"
38917,"3"
38918,"3"
38919,"1"
38920,"3"
38921,"1"
38922,"3"
38923,"3"
38924,"3"
38925,"3"
38926,"1"
38927,"1"
38928,"3"
38929,"2"
38930,"2"
38931,"1"
38932,"1"
38933,"2"
38934,"2"
38935,"3"
38936,"1"
38937,"3"
38938,"3"
38939,"2"
38940,"2"
38941,"1"
38942,"3"
38943,"3"
38944,"2"
38945,"1"
38946,"1"
38947,"2"
38948,"2"
38949,"1"
38950,"3"
38951,"3"
38952,"2"
38953,"2"
38954,"1"
38955,"3"
38956,"1"
38957,"3"
38958,"1"
38959,"3"
38960,"1"
38961,"3"
38962,"2"
38963,"2"
38964,"2"
38965,"3"
38966,"2"
38967,"1"
38968,"3"
38969,"1"
38970,"3"
38971,"1"
38972,"1"
38973,"3"
38974,"2"
38975,"2"
38976,"2"
38977,"3"
38978,"2"
38979,"3"
38980,"1"
38981,"3"
38982,"3"
38983,"1"
38984,"3"
38985,"1"
38986,"1"
38987,"1"
38988,"3"
38989,"1"
38990,"3"
38991,"2"
38992,"3"
38993,"2"
38994,"1"
38995,"2"
38996,"2"
38997,"2"
38998,"3"
38999,"1"
39000,"3"
39001,"1"
39002,"1"
39003,"2"
39004,"2"
39005,"2"
39006,"1"
39007,"1"
39008,"2"
39009,"1"
39010,"1"
39011,"3"
39012,"1"
39013,"3"
39014,"1"
39015,"2"
39016,"3"
39017,"2"
39018,"2"
39019,"2"
39020,"3"
39021,"2"
39022,"3"
39023,"1"
39024,"1"
39025,"3"
39026,"3"
39027,"3"
39028,"3"
39029,"2"
39030,"2"
39031,"2"
39032,"2"
39033,"3"
39034,"2"
39035,"3"
39036,"3"
39037,"3"
39038,"2"
39039,"1"
39040,"1"
39041,"3"
39042,"3"
39043,"3"
39044,"3"
39045,"3"
39046,"3"
39047,"1"
39048,"2"
39049,"1"
39050,"3"
39051,"3"
39052,"2"
39053,"1"
39054,"2"
39055,"1"
39056,"2"
39057,"3"
39058,"2"
39059,"2"
39060,"3"
39061,"2"
39062,"3"
39063,"3"
39064,"1"
39065,"2"
39066,"1"
39067,"3"
39068,"1"
39069,"3"
39070,"1"
39071,"1"
39072,"1"
39073,"3"
39074,"3"
39075,"3"
39076,"2"
39077,"3"
39078,"2"
39079,"1"
39080,"1"
39081,"2"
39082,"1"
39083,"1"
39084,"3"
39085,"1"
39086,"1"
39087,"3"
39088,"3"
39089,"3"
39090,"3"
39091,"1"
39092,"2"
39093,"1"
39094,"1"
39095,"1"
39096,"3"
39097,"3"
39098,"3"
39099,"3"
39100,"3"
39101,"3"
39102,"2"
39103,"3"
39104,"1"
39105,"2"
39106,"3"
39107,"1"
39108,"1"
39109,"3"
39110,"1"
39111,"3"
39112,"2"
39113,"1"
39114,"3"
39115,"3"
39116,"2"
39117,"3"
39118,"2"
39119,"3"
39120,"2"
39121,"3"
39122,"1"
39123,"3"
39124,"3"
39125,"3"
39126,"1"
39127,"3"
39128,"1"
39129,"3"
39130,"1"
39131,"2"
39132,"3"
39133,"3"
39134,"2"
39135,"1"
39136,"3"
39137,"1"
39138,"3"
39139,"1"
39140,"2"
39141,"3"
39142,"3"
39143,"3"
39144,"1"
39145,"3"
39146,"3"
39147,"2"
39148,"3"
39149,"3"
39150,"1"
39151,"2"
39152,"2"
39153,"3"
39154,"1"
39155,"1"
39156,"1"
39157,"1"
39158,"3"
39159,"2"
39160,"1"
39161,"1"
39162,"3"
39163,"1"
39164,"1"
39165,"1"
39166,"3"
39167,"1"
39168,"1"
39169,"1"
39170,"2"
39171,"3"
39172,"3"
39173,"3"
39174,"1"
39175,"1"
39176,"2"
39177,"1"
39178,"2"
39179,"3"
39180,"3"
39181,"3"
39182,"1"
39183,"3"
39184,"1"
39185,"2"
39186,"1"
39187,"1"
39188,"1"
39189,"1"
39190,"1"
39191,"2"
39192,"1"
39193,"2"
39194,"2"
39195,"3"
39196,"2"
39197,"1"
39198,"3"
39199,"3"
39200,"3"
39201,"2"
39202,"2"
39203,"2"
39204,"3"
39205,"3"
39206,"1"
39207,"2"
39208,"3"
39209,"2"
39210,"1"
39211,"3"
39212,"1"
39213,"1"
39214,"3"
39215,"2"
39216,"1"
39217,"3"
39218,"2"
39219,"1"
39220,"3"
39221,"3"
39222,"3"
39223,"3"
39224,"1"
39225,"3"
39226,"1"
39227,"3"
39228,"1"
39229,"3"
39230,"3"
39231,"2"
39232,"3"
39233,"2"
39234,"3"
39235,"1"
39236,"3"
39237,"1"
39238,"2"
39239,"3"
39240,"1"
39241,"1"
39242,"1"
39243,"1"
39244,"2"
39245,"1"
39246,"1"
39247,"3"
39248,"3"
39249,"3"
39250,"3"
39251,"2"
39252,"3"
39253,"2"
39254,"3"
39255,"1"
39256,"3"
39257,"1"
39258,"3"
39259,"1"
39260,"1"
39261,"1"
39262,"1"
39263,"1"
39264,"1"
39265,"3"
39266,"2"
39267,"2"
39268,"3"
39269,"2"
39270,"1"
39271,"1"
39272,"1"
39273,"1"
39274,"1"
39275,"2"
39276,"3"
39277,"3"
39278,"2"
39279,"1"
39280,"2"
39281,"3"
39282,"1"
39283,"2"
39284,"1"
39285,"2"
39286,"1"
39287,"3"
39288,"1"
39289,"3"
39290,"3"
39291,"2"
39292,"1"
39293,"3"
39294,"3"
39295,"2"
39296,"2"
39297,"2"
39298,"2"
39299,"1"
39300,"2"
39301,"3"
39302,"1"
39303,"1"
39304,"1"
39305,"3"
39306,"2"
39307,"3"
39308,"1"
39309,"2"
39310,"1"
39311,"2"
39312,"3"
39313,"1"
39314,"3"
39315,"1"
39316,"1"
39317,"1"
39318,"1"
39319,"2"
39320,"2"
39321,"3"
39322,"3"
39323,"2"
39324,"3"
39325,"1"
39326,"1"
39327,"3"
39328,"2"
39329,"3"
39330,"3"
39331,"3"
39332,"1"
39333,"2"
39334,"3"
39335,"1"
39336,"1"
39337,"3"
39338,"2"
39339,"1"
39340,"2"
39341,"3"
39342,"1"
39343,"3"
39344,"3"
39345,"1"
39346,"2"
39347,"1"
39348,"3"
39349,"3"
39350,"1"
39351,"2"
39352,"3"
39353,"3"
39354,"1"
39355,"2"
39356,"1"
39357,"1"
39358,"3"
39359,"3"
39360,"1"
39361,"3"
39362,"2"
39363,"1"
39364,"1"
39365,"2"
39366,"2"
39367,"2"
39368,"2"
39369,"2"
39370,"1"
39371,"2"
39372,"2"
39373,"2"
39374,"3"
39375,"2"
39376,"2"
39377,"3"
39378,"3"
39379,"1"
39380,"1"
39381,"2"
39382,"2"
39383,"1"
39384,"1"
39385,"1"
39386,"2"
39387,"2"
39388,"3"
39389,"1"
39390,"2"
39391,"1"
39392,"2"
39393,"3"
39394,"3"
39395,"1"
39396,"3"
39397,"2"
39398,"2"
39399,"3"
39400,"2"
39401,"2"
39402,"2"
39403,"2"
39404,"3"
39405,"1"
39406,"2"
39407,"1"
39408,"1"
39409,"3"
39410,"2"
39411,"1"
39412,"1"
39413,"3"
39414,"3"
39415,"1"
39416,"3"
39417,"1"
39418,"2"
39419,"1"
39420,"1"
39421,"1"
39422,"1"
39423,"1"
39424,"3"
39425,"3"
39426,"1"
39427,"1"
39428,"1"
39429,"3"
39430,"1"
39431,"3"
39432,"3"
39433,"1"
39434,"2"
39435,"3"
39436,"1"
39437,"3"
39438,"1"
39439,"1"
39440,"3"
39441,"1"
39442,"2"
39443,"3"
39444,"3"
39445,"3"
39446,"3"
39447,"1"
39448,"1"
39449,"2"
39450,"2"
39451,"1"
39452,"2"
39453,"1"
39454,"3"
39455,"2"
39456,"1"
39457,"1"
39458,"1"
39459,"2"
39460,"2"
39461,"3"
39462,"1"
39463,"3"
39464,"3"
39465,"1"
39466,"1"
39467,"1"
39468,"2"
39469,"2"
39470,"1"
39471,"1"
39472,"2"
39473,"3"
39474,"1"
39475,"2"
39476,"3"
39477,"2"
39478,"1"
39479,"1"
39480,"3"
39481,"3"
39482,"3"
39483,"3"
39484,"3"
39485,"1"
39486,"1"
39487,"3"
39488,"2"
39489,"2"
39490,"3"
39491,"1"
39492,"1"
39493,"3"
39494,"1"
39495,"3"
39496,"3"
39497,"2"
39498,"2"
39499,"3"
39500,"1"
39501,"1"
39502,"1"
39503,"3"
39504,"2"
39505,"1"
39506,"2"
39507,"2"
39508,"1"
39509,"1"
39510,"1"
39511,"2"
39512,"1"
39513,"1"
39514,"1"
39515,"1"
39516,"2"
39517,"3"
39518,"2"
39519,"2"
39520,"1"
39521,"2"
39522,"3"
39523,"3"
39524,"1"
39525,"2"
39526,"1"
39527,"1"
39528,"1"
39529,"2"
39530,"1"
39531,"3"
39532,"2"
39533,"3"
39534,"3"
39535,"3"
39536,"1"
39537,"1"
39538,"3"
39539,"3"
39540,"1"
39541,"2"
39542,"1"
39543,"1"
39544,"3"
39545,"1"
39546,"3"
39547,"2"
39548,"2"
39549,"1"
39550,"2"
39551,"1"
39552,"1"
39553,"1"
39554,"3"
39555,"2"
39556,"3"
39557,"1"
39558,"3"
39559,"2"
39560,"2"
39561,"3"
39562,"2"
39563,"1"
39564,"2"
39565,"1"
39566,"1"
39567,"1"
39568,"3"
39569,"1"
39570,"2"
39571,"3"
39572,"2"
39573,"3"
39574,"3"
39575,"1"
39576,"2"
39577,"2"
39578,"3"
39579,"3"
39580,"2"
39581,"2"
39582,"3"
39583,"3"
39584,"1"
39585,"2"
39586,"3"
39587,"3"
39588,"2"
39589,"1"
39590,"3"
39591,"3"
39592,"3"
39593,"2"
39594,"2"
39595,"2"
39596,"3"
39597,"1"
39598,"3"
39599,"2"
39600,"3"
39601,"1"
39602,"1"
39603,"1"
39604,"3"
39605,"1"
39606,"1"
39607,"3"
39608,"2"
39609,"1"
39610,"1"
39611,"1"
39612,"3"
39613,"3"
39614,"2"
39615,"1"
39616,"3"
39617,"3"
39618,"3"
39619,"1"
39620,"3"
39621,"3"
39622,"1"
39623,"2"
39624,"3"
39625,"3"
39626,"1"
39627,"1"
39628,"1"
39629,"2"
39630,"2"
39631,"3"
39632,"1"
39633,"3"
39634,"2"
39635,"3"
39636,"1"
39637,"3"
39638,"2"
39639,"1"
39640,"1"
39641,"3"
39642,"3"
39643,"3"
39644,"1"
